"ProbeID" "X" "Y" "Z" "hemi" "rgbx" "rgby" "rgbz" "moda" "ROINb" "ROIlabel" "SumR2_ADNI1" "SumR2_ADNI2GO3" "SumR2_AIBL" "SumR2_UKB" "SumR2_AVERAGE"
"thick_51_254" 98.166855 113.657181 117.54744 "rh" 236 13 176 "thick" 51 "Right-Putamen" 879.982061235687 846.167250160816 805.994117345362 518.193597767444 762.584256627327
"thick_51_255" 98.255455 114.192177 117.110443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1010.33743519506 938.376501607282 909.383215528043 618.859716303558 869.239217158486
"thick_51_256" 103.978058 114.124184 116.762444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 722.067259091166 688.155257923669 590.381218453207 484.883968826787 621.371926073707
"thick_51_257" 103.83506 114.868187 116.982445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 790.010164653202 766.919809247252 662.314784843497 511.059455458464 682.576053550604
"thick_51_258" 98.196449 115.733177 116.895439 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1278.5641386279 1224.74123781234 1159.31493654575 904.839315023344 1141.86490700233
"thick_51_259" 103.530052 115.61618 116.767441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 902.760477312068 893.143615596331 720.178925456491 573.932401699804 772.503855016173
"thick_51_26" 102.908058 106.694176 113.884445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 783.493584157405 753.802241636914 604.957680389546 596.831831493185 684.771334419263
"thick_51_260" 98.136948 116.53418 116.947441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1331.46434172765 1350.74744282526 1260.58918375813 1043.89816463505 1246.67478323652
"thick_51_261" 103.046051 116.350174 116.898445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1062.08549759456 1102.2747392458 813.431027772307 697.427223030252 918.80462191073
"thick_51_262" 102.580048 116.869179 117.028442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1167.85167996318 1192.1518220881 903.638625491472 830.736244253006 1023.59459294894
"thick_51_263" 98.100548 117.646179 117.045441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1291.36846206131 1360.3641133241 1334.50259171136 1113.33076588326 1274.89148324501
"thick_51_264" 101.996048 117.237175 116.555443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1269.17366934834 1239.93624149579 1022.23820253498 979.827250997693 1127.7938410942
"thick_51_265" 98.119049 118.391174 117.290443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1233.23794921007 1273.65297118324 1292.26722672538 1098.68613027248 1224.46106934779
"thick_51_266" 101.477051 118.168175 117.258446 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1303.15490218029 1227.63752486035 1071.73854813912 1029.39961369801 1157.98264721944
"thick_51_267" 100.731651 119.031174 117.256439 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1255.34531502832 1222.36295377496 1077.19260187834 1103.32302926685 1164.55597498712
"thick_51_268" 98.402046 119.271187 117.451439 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1081.4382081376 1053.65291269731 1102.19368324941 1096.43537166215 1083.43004393662
"thick_51_269" 99.927048 119.494179 117.225441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1142.06114691794 1099.14848053615 1051.09794849215 1109.41834583023 1100.43148044412
"thick_51_27" 101.709053 107.306175 113.292442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 773.648223438908 687.452865229258 569.57799721158 574.27063407209 651.237429987959
"thick_51_270" 103.453064 101.350189 119.508453 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1352.53924970809 1495.16033453416 1200.50900928354 1178.22568157653 1306.60856877558
"thick_51_271" 103.682068 101.597191 119.214447 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1313.27607551713 1403.60246182831 1168.77845877249 1135.92863174859 1255.39640696663
"thick_51_272" 103.903061 101.310188 119.546448 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1362.08000323997 1503.01790432177 1203.63598748956 1163.39480179687 1308.03217421204
"thick_51_273" 103.094063 101.864182 119.065453 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1311.23843066866 1405.65844152105 1197.5786281162 1163.05089856142 1269.38159971683
"thick_51_274" 104.267067 101.865189 119.160446 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1365.82824732672 1417.77536686586 1241.65709144387 1147.54700446346 1293.20192752498
"thick_51_275" 102.585068 102.710182 118.498451 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1267.71877559825 1381.4441183056 1183.50492670983 1134.32620866888 1241.74850732064
"thick_51_276" 104.716064 102.333191 119.226448 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1421.34799634023 1505.69758897582 1305.20725797371 1230.6759873679 1365.73220766442
"thick_51_277" 102.025055 103.418182 118.58445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1298.14604583566 1453.58504689296 1218.81856496725 1126.77253566082 1274.33054833917
"thick_51_278" 101.69606 103.758186 119.030449 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1358.47550248343 1492.5437855056 1263.38456086498 1173.79716741593 1322.05025406748
"thick_51_279" 104.823067 103.172188 118.94445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1445.65191752538 1507.64549906649 1340.53752023865 1241.79660105969 1383.90788447255
"thick_51_28" 103.064056 107.230179 113.357445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 691.317903053129 690.258686126491 522.989097117201 480.870834411053 596.359130176969
"thick_51_280" 105.05806 103.718193 119.279442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1476.90430421413 1570.10031632168 1405.5177223084 1239.48235801675 1423.00117521524
"thick_51_281" 104.943054 104.421188 118.884445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1477.69198056118 1508.05453091577 1373.78628716664 1173.03331573555 1383.14152859479
"thick_51_282" 101.112358 105.31118 118.465446 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1215.57712266147 1188.22327316021 1018.39476841493 939.886127146411 1090.52032284576
"thick_51_283" 104.728058 104.961189 118.197441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1411.54128615613 1376.38408451034 1238.00960624968 1095.98173950672 1280.47917910572
"thick_51_284" 104.936058 105.00119 118.785439 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1467.43516760836 1429.74797717134 1331.69556322658 1134.11932005855 1340.74950701621
"thick_51_285" 100.677353 105.907181 118.310448 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1106.57762786793 951.719578681454 838.318597603417 796.751102706951 923.341726714938
"thick_51_286" 104.792053 105.824188 118.211441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1402.37087591888 1287.90244025419 1212.18844498765 1085.00479764992 1246.86663970266
"thick_51_287" 100.073158 106.564186 118.184448 "rh" 236 13 176 "thick" 51 "Right-Putamen" 950.160968742546 765.308373243939 722.801739367006 712.59402820092 787.716277388603
"thick_51_288" 104.855057 106.698189 118.438438 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1315.12744727794 1150.65572386808 1100.37232632495 992.601428875313 1139.68923158657
"thick_51_289" 99.469353 107.298187 118.160446 "rh" 236 13 176 "thick" 51 "Right-Putamen" 823.146809060227 628.136081954632 640.804513392338 701.013814077337 698.275304621134
"thick_51_29" 101.510056 107.842178 112.753441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 640.960251876865 561.894866544576 485.546298957375 495.190577757003 545.897998783955
"thick_51_290" 99.07946 107.855186 118.533447 "rh" 236 13 176 "thick" 51 "Right-Putamen" 689.074941625644 569.452595774053 529.040920880117 570.762910274715 589.582842138632
"thick_51_291" 98.902954 108.426186 118.115448 "rh" 236 13 176 "thick" 51 "Right-Putamen" 559.336865433106 496.582299702366 475.046248242623 505.105967167901 509.017845136499
"thick_51_292" 104.653053 108.846191 117.748444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 854.281550700828 855.572587372239 699.348659706172 623.000963381828 758.050940290267
"thick_51_293" 98.65596 109.14418 118.136444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 424.471329056072 454.519783808088 360.909122392014 431.614619208886 417.878713616265
"thick_51_294" 104.603058 109.546188 117.799438 "rh" 236 13 176 "thick" 51 "Right-Putamen" 657.600368646871 722.643421153393 550.14311052672 473.763763040157 601.037665841785
"thick_51_295" 104.536057 110.368195 117.870445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 489.656557016264 625.987330983558 414.078091939688 365.158136284075 473.720029055896
"thick_51_296" 98.266159 111.367188 117.820442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 368.277715137997 516.570878254682 493.652938612836 447.043848586608 456.386345148031
"thick_51_297" 98.136154 111.265182 118.500443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 360.410017904967 521.655163110786 526.915592071462 458.953754169044 466.983631814065
"thick_51_298" 104.457054 111.149193 117.968445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 428.252258366634 622.478453188515 337.682991957774 345.37768029002 433.447845950736
"thick_51_299" 104.354057 111.870193 118.108444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 459.369740071733 661.404552601706 349.572830171558 382.714427160891 463.265387501472
"thick_51_3" 100.968056 111.898178 111.648445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 165.388212994184 96.4687692654221 112.57344833528 143.195077119672 129.40637692864
"thick_51_30" 103.049057 107.848175 112.715439 "rh" 236 13 176 "thick" 51 "Right-Putamen" 576.865677241473 596.058880795658 431.942215264814 385.414991954393 497.570441314085
"thick_51_300" 98.087753 111.983185 118.276443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 455.79348760493 585.279360307755 618.939073692687 455.170547008336 528.795617153427
"thick_51_301" 104.261055 112.554192 117.372444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 528.966955309333 682.440865349994 406.748777711905 442.971305712121 515.281976020838
"thick_51_302" 98.062958 112.944183 118.079445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 704.785703032675 725.41548608908 705.106064344589 467.23311646665 650.635092483249
"thick_51_303" 104.142059 113.36219 117.541443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 708.36248941689 708.529611324871 520.292987485622 490.180706845466 606.841448768212
"thick_51_304" 97.970955 113.916183 118.348442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 993.012848671828 876.974448686951 789.68707884665 517.203420683145 794.219449222144
"thick_51_305" 98.108253 114.35218 117.732445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1064.46750836437 973.684111078454 880.771968249632 586.294574027683 876.304540430035
"thick_51_306" 104.007057 114.227188 117.71244 "rh" 236 13 176 "thick" 51 "Right-Putamen" 784.918597027448 725.371731155834 599.784911898139 476.968815884885 646.761013991576
"thick_51_307" 98.190254 114.994179 117.221443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1184.57527854246 1094.21754527126 1028.741343474 744.85224278727 1013.09660251875
"thick_51_308" 98.099846 115.65818 117.468445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1296.41757842756 1228.34110907127 1133.51658282265 844.965570372356 1125.81021017346
"thick_51_309" 103.830055 115.264191 117.794441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 905.177298932245 869.411931783472 688.554225235252 532.323702535882 748.866789621713
"thick_51_31" 101.23806 108.448174 112.412445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 558.927223318818 456.495939711361 428.443877266232 419.78799378708 465.913758520873
"thick_51_310" 98.018349 115.997185 117.845444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1351.91282123018 1299.06101030834 1164.38353685112 866.55491977362 1170.47807204082
"thick_51_311" 103.463051 116.046188 117.430443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1005.74085849833 1022.56330800413 758.043757412834 635.967703238988 855.578906788571
"thick_51_312" 103.635048 116.094193 118.097443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1057.32842713225 1048.60102488446 800.135939126092 629.143637761442 883.802257226061
"thick_51_313" 97.98455 116.792183 117.815445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1413.45742650264 1463.3701452876 1288.65300421808 1044.36549400614 1302.46151750361
"thick_51_314" 103.083046 116.742188 117.737442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1131.79694343267 1162.03656532168 850.554577017245 737.926334123485 970.57860497377
"thick_51_315" 97.945747 117.671181 117.863441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1418.24645479453 1504.59999300074 1344.13408300399 1163.38373412823 1357.59106623187
"thick_51_316" 102.319046 117.402184 117.569443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1230.47202340247 1205.74373766148 950.498706794325 869.570700390466 1064.07129206219
"thick_51_317" 102.821053 117.40818 118.320442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1228.49871565801 1222.56963936093 926.174794051129 791.78835318581 1042.25787556397
"thick_51_318" 97.983147 118.528183 117.983444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1344.71938712907 1368.74203871047 1324.3092616726 1167.40317263556 1301.29346503692
"thick_51_319" 98.103546 119.203186 118.217445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1249.95434597801 1226.55966929856 1212.02451837671 1171.50804177177 1215.01164385626
"thick_51_32" 103.312057 108.604187 112.483444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 561.596910081853 586.238643014814 455.088692633392 372.780529978116 493.926193927044
"thick_51_320" 101.195045 118.828186 118.040443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1363.68443498314 1336.04596408237 1163.93525918632 1116.69121372038 1245.08921799305
"thick_51_321" 98.49015 119.841187 118.439445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1068.43570458161 1049.17201763193 1063.59827210752 1125.03452985637 1076.56013104436
"thick_51_322" 99.292946 119.847183 117.870445 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1065.8817870365 1054.07592764285 1065.04170573557 1105.65003968548 1072.6623650251
"thick_51_323" 100.543846 119.441185 118.068443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1343.26310871553 1302.03460990674 1159.1841890196 1197.95863122253 1250.6101347161
"thick_51_324" 99.972649 119.742188 117.989441 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1230.43035946314 1187.99490021505 1113.49922484065 1143.02122784249 1168.73642809033
"thick_51_325" 103.619064 100.905388 119.978447 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1388.00891111105 1604.79789852433 1167.96886809973 1194.49233576239 1338.81700337437
"thick_51_326" 102.941063 101.351181 119.742447 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1423.61515564529 1611.81596194965 1290.15841753109 1230.66578192677 1389.0638292632
"thick_51_327" 104.463066 101.207993 119.908447 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1436.68272192055 1627.83908692129 1291.17998938402 1217.04204962115 1393.18596196175
"thick_51_328" 104.783066 101.847191 119.645447 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1459.99518471987 1591.14217312496 1322.25231199131 1257.2656613764 1407.66383280313
"thick_51_329" 102.369064 102.179184 119.388451 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1394.69368471655 1582.40065614007 1310.1284766149 1247.73196698696 1383.73869611462
"thick_51_33" 100.537857 109.420174 112.529442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 495.965993501433 386.299837571058 392.684546958294 398.673181677392 418.405889927044
"thick_51_330" 104.967064 102.337189 119.600449 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1459.93491821422 1604.27292288748 1346.82264807174 1281.67964694791 1423.17753403034
"thick_51_331" 101.847061 102.939186 119.52845 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1436.86823236999 1589.37936886145 1318.01650629885 1258.03425273653 1400.57459006671
"thick_51_332" 101.561058 103.578186 119.605453 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1428.67286610418 1558.98155653345 1286.2956086883 1225.70791112086 1374.9144856117
"thick_51_333" 105.174065 102.825188 119.779449 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1491.28198371235 1631.62548692141 1402.14845035209 1304.06206752282 1457.27949712717
"thick_51_334" 101.400055 104.475182 119.01545 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1327.80773680194 1411.43798161234 1197.11604725304 1094.74865754742 1257.77760580368
"thick_51_335" 105.317055 103.458191 119.941444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1511.00577503682 1625.15481748682 1435.14589591801 1271.47820516567 1460.69617340183
"thick_51_336" 105.437057 103.871193 120.164444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1548.5771140607 1615.30505508978 1427.88657872615 1259.54067132017 1462.8273547992
"thick_51_337" 100.971954 105.140182 119.183449 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1235.0703994637 1216.92811964861 1062.61040566006 953.150810537215 1116.9399338274
"thick_51_338" 105.175056 104.357193 119.470444 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1498.05114095104 1549.52211078456 1417.8075649007 1213.87339607154 1419.81355317696
"thick_51_339" 100.438057 105.865181 119.102448 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1046.71129325653 952.156867851589 877.35859420008 747.359497888 905.89656329905
"thick_51_34" 103.121056 109.301178 111.99144 "rh" 236 13 176 "thick" 51 "Right-Putamen" 506.654929743715 509.787327858788 437.169638225274 295.032188780119 437.161021151974
"thick_51_340" 105.098053 105.450188 119.21344 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1466.95065684254 1396.67190362166 1314.56564233099 1120.45003975876 1324.65956063849
"thick_51_341" 99.855057 106.546181 119.052452 "rh" 236 13 176 "thick" 51 "Right-Putamen" 863.90894098635 774.626853464491 731.03831334154 702.336605798356 767.977678397684
"thick_51_342" 104.978058 107.01519 119.152443 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1256.44502248579 1157.59201091858 1071.9627427211 896.51495965754 1095.62868394575
"thick_51_343" 105.173058 106.22419 119.528442 "rh" 236 13 176 "thick" 51 "Right-Putamen" 1374.39835102645 1302.93204822091 1214.98065314745 989.029269240644 1220.33508040886
"thick_51_344" 99.347458 107.202187 119.135452 "rh" 236 13 176 "thick" 51 "Right-Putamen" 754.739986955049 655.577173401657 633.075479878166 655.208278948491 674.650229795841
"thick_51_345" 98.954758 107.850182 119.297447 "rh" 236 13 176 "thick" 51 "Right-Putamen" 652.034833753098 579.080367230884 523.233431132375 525.869705531712 570.054584412017
